comp_id,year,type,competition_name,tid,team_name,tricode,gid,date,goals_against,goals_for,home_away,hgd,win
5385,2015,2,2015 NHL Regular Season,43,Arizona Coyotes,ARI,6120,2015-12-04,5.0,1.0,away,4.0,0.0
5385,2015,2,2015 NHL Regular Season,5,Washington Capitals,WSH,6116,2015-12-04,2.0,3.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,6,Chicago Blackhawks,CHI,6118,2015-12-04,4.0,3.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,46,Dallas Stars,DAL,6126,2015-12-04,2.0,4.0,away,-2.0,1.0
5385,2015,2,2015 NHL Regular Season,1,Toronto Maple Leafs,TOR,6124,2015-12-04,1.0,0.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,29,New Jersey Devils,NJD,6114,2015-12-04,1.0,5.0,away,-4.0,1.0
5385,2015,2,2015 NHL Regular Season,22,Colorado Avalanche,COL,6113,2015-12-04,1.0,2.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,8,Pittsburgh Penguins,PIT,6144,2015-12-05,5.0,3.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,45,Florida Panthers,FLA,6132,2015-12-05,2.0,3.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,20,Boston Bruins,BOS,6136,2015-12-05,5.0,4.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,46,Dallas Stars,DAL,6138,2015-12-05,2.0,1.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,7,St. Louis Blues,STL,6134,2015-12-05,3.0,1.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,14,Philadelphia Flyers,PHI,6130,2015-12-05,3.0,4.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,5,Washington Capitals,WSH,6142,2015-12-05,2.0,1.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,16,San Jose Sharks,SJS,6140,2015-12-05,1.0,0.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,43,Arizona Coyotes,ARI,6128,2015-12-05,5.0,2.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,22,Colorado Avalanche,COL,6156,2015-12-06,3.0,0.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,51,New York Islanders,NYI,6146,2015-12-06,3.0,2.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,19,Nashville Predators,NSH,6148,2015-12-06,5.0,4.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,52,Columbus Blue Jackets,CBJ,6154,2015-12-06,1.0,4.0,away,-3.0,1.0
5385,2015,2,2015 NHL Regular Season,25,Tampa Bay Lightning,TBL,6160,2015-12-06,3.0,4.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,1,Toronto Maple Leafs,TOR,6152,2015-12-06,1.0,4.0,away,-3.0,1.0
5385,2015,2,2015 NHL Regular Season,20,Boston Bruins,BOS,6158,2015-12-06,0.0,4.0,away,-4.0,1.0
5385,2015,2,2015 NHL Regular Season,43,Arizona Coyotes,ARI,6162,2015-12-06,5.0,4.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,2,Montréal Canadiens,MTL,6150,2015-12-06,3.0,2.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,25,Tampa Bay Lightning,TBL,6173,2015-12-07,3.0,1.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,32,Ottawa Senators,OTT,6167,2015-12-07,4.0,1.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,8,Pittsburgh Penguins,PIT,6171,2015-12-07,2.0,1.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,17,Buffalo Sabres,BUF,6169,2015-12-07,4.0,2.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,45,Florida Panthers,FLA,6165,2015-12-07,4.0,2.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,17,Buffalo Sabres,BUF,6178,2015-12-08,5.0,2.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,19,Nashville Predators,NSH,6174,2015-12-08,2.0,3.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,35,Minnesota Wild,MIN,6176,2015-12-08,2.0,1.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,43,Arizona Coyotes,ARI,6190,2015-12-09,4.0,1.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,41,Los Angeles Kings,LAK,6184,2015-12-09,2.0,3.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,29,New Jersey Devils,NJD,6186,2015-12-09,4.0,3.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,66,Carolina Hurricanes,CAR,6193,2015-12-09,6.0,5.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,16,San Jose Sharks,SJS,6196,2015-12-09,4.0,2.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,32,Ottawa Senators,OTT,6188,2015-12-09,2.0,4.0,away,-2.0,1.0
5385,2015,2,2015 NHL Regular Season,19,Nashville Predators,NSH,6192,2015-12-09,4.0,1.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,51,New York Islanders,NYI,6180,2015-12-09,3.0,4.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,16,San Jose Sharks,SJS,6202,2015-12-10,4.0,3.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,20,Boston Bruins,BOS,6198,2015-12-10,1.0,3.0,away,-2.0,1.0
5385,2015,2,2015 NHL Regular Season,28,New York Rangers,NYR,6204,2015-12-10,2.0,1.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,8,Pittsburgh Penguins,PIT,6200,2015-12-10,2.0,4.0,away,-2.0,1.0
5385,2015,2,2015 NHL Regular Season,32,Ottawa Senators,OTT,6207,2015-12-11,4.0,1.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,6,Chicago Blackhawks,CHI,6212,2015-12-11,5.0,1.0,away,4.0,0.0
5385,2015,2,2015 NHL Regular Season,52,Columbus Blue Jackets,CBJ,6214,2015-12-11,6.0,4.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,5,Washington Capitals,WSH,6209,2015-12-11,4.0,1.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,17,Buffalo Sabres,BUF,6216,2015-12-11,4.0,3.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,14,Philadelphia Flyers,PHI,6210,2015-12-11,2.0,4.0,away,-2.0,1.0
5385,2015,2,2015 NHL Regular Season,14,Philadelphia Flyers,PHI,6224,2015-12-12,3.0,1.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,28,New York Rangers,NYR,6226,2015-12-12,7.0,5.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,18,Detroit Red Wings,DET,6218,2015-12-12,3.0,2.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,4,Winnipeg Jets,WPG,6222,2015-12-12,2.0,0.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,45,Florida Panthers,FLA,6232,2015-12-12,3.0,1.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,35,Minnesota Wild,MIN,6228,2015-12-12,2.0,1.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,41,Los Angeles Kings,LAK,6220,2015-12-12,3.0,4.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,66,Carolina Hurricanes,CAR,6230,2015-12-12,1.0,5.0,away,-4.0,1.0
5385,2015,2,2015 NHL Regular Season,41,Los Angeles Kings,LAK,6234,2015-12-13,1.0,1.0,away,0.0,0.5
5385,2015,2,2015 NHL Regular Season,46,Dallas Stars,DAL,6242,2015-12-13,3.0,0.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,66,Carolina Hurricanes,CAR,6245,2015-12-13,4.0,5.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,22,Colorado Avalanche,COL,6252,2015-12-13,1.0,3.0,away,-2.0,1.0
5385,2015,2,2015 NHL Regular Season,5,Washington Capitals,WSH,6238,2015-12-13,1.0,2.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,32,Ottawa Senators,OTT,6236,2015-12-13,3.0,1.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,51,New York Islanders,NYI,6240,2015-12-13,2.0,3.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,35,Minnesota Wild,MIN,6248,2015-12-13,0.0,2.0,away,-2.0,1.0
5385,2015,2,2015 NHL Regular Season,29,New Jersey Devils,NJD,6250,2015-12-13,4.0,0.0,away,4.0,0.0
5385,2015,2,2015 NHL Regular Season,53,Vancouver Canucks,VAN,6253,2015-12-14,4.0,0.0,away,4.0,0.0
5385,2015,2,2015 NHL Regular Season,10,Edmonton Oilers,EDM,6256,2015-12-15,2.0,3.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,17,Buffalo Sabres,BUF,6264,2015-12-15,1.0,2.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,5,Washington Capitals,WSH,6258,2015-12-15,1.0,4.0,away,-3.0,1.0
5385,2015,2,2015 NHL Regular Season,41,Los Angeles Kings,LAK,6262,2015-12-15,5.0,3.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,52,Columbus Blue Jackets,CBJ,6286,2015-12-16,5.0,1.0,away,4.0,0.0
5385,2015,2,2015 NHL Regular Season,66,Carolina Hurricanes,CAR,6272,2015-12-16,4.0,3.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,45,Florida Panthers,FLA,6268,2015-12-16,1.0,5.0,away,-4.0,1.0
5385,2015,2,2015 NHL Regular Season,29,New Jersey Devils,NJD,6266,2015-12-16,0.0,2.0,away,-2.0,1.0
5385,2015,2,2015 NHL Regular Season,11,Calgary Flames,CGY,6278,2015-12-16,1.0,2.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,16,San Jose Sharks,SJS,6276,2015-12-16,1.0,3.0,away,-2.0,1.0
5385,2015,2,2015 NHL Regular Season,22,Colorado Avalanche,COL,6284,2015-12-16,0.0,3.0,away,-3.0,1.0
5385,2015,2,2015 NHL Regular Season,10,Edmonton Oilers,EDM,6270,2015-12-16,4.0,2.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,53,Vancouver Canucks,VAN,6280,2015-12-16,6.0,2.0,away,4.0,0.0
5385,2015,2,2015 NHL Regular Season,25,Tampa Bay Lightning,TBL,6273,2015-12-16,4.0,4.0,away,0.0,0.5
5385,2015,2,2015 NHL Regular Season,7,St. Louis Blues,STL,6282,2015-12-16,3.0,4.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,8,Pittsburgh Penguins,PIT,6290,2015-12-17,3.0,0.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,32,Ottawa Senators,OTT,6288,2015-12-17,2.0,1.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,11,Calgary Flames,CGY,6308,2015-12-18,1.0,3.0,away,-2.0,1.0
5385,2015,2,2015 NHL Regular Season,19,Nashville Predators,NSH,6302,2015-12-18,2.0,1.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,45,Florida Panthers,FLA,6294,2015-12-18,1.0,5.0,away,-4.0,1.0
5385,2015,2,2015 NHL Regular Season,41,Los Angeles Kings,LAK,6300,2015-12-18,0.0,3.0,away,-3.0,1.0
5385,2015,2,2015 NHL Regular Season,16,San Jose Sharks,SJS,6298,2015-12-18,4.0,5.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,21,Anaheim Ducks,ANA,6292,2015-12-18,3.0,0.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,28,New York Rangers,NYR,6304,2015-12-18,5.0,2.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,10,Edmonton Oilers,EDM,6306,2015-12-18,4.0,0.0,away,4.0,0.0
5385,2015,2,2015 NHL Regular Season,53,Vancouver Canucks,VAN,6295,2015-12-18,2.0,0.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,51,New York Islanders,NYI,6310,2015-12-18,2.0,1.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,25,Tampa Bay Lightning,TBL,6315,2015-12-19,5.0,3.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,6,Chicago Blackhawks,CHI,6325,2015-12-19,2.0,3.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,28,New York Rangers,NYR,6323,2015-12-19,5.0,2.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,20,Boston Bruins,BOS,6313,2015-12-19,2.0,6.0,away,-4.0,1.0
5385,2015,2,2015 NHL Regular Season,11,Calgary Flames,CGY,6327,2015-12-19,3.0,2.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,45,Florida Panthers,FLA,6317,2015-12-19,0.0,2.0,away,-2.0,1.0
5385,2015,2,2015 NHL Regular Season,53,Vancouver Canucks,VAN,6321,2015-12-19,4.0,5.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,16,San Jose Sharks,SJS,6319,2015-12-19,4.0,2.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,51,New York Islanders,NYI,6341,2015-12-20,1.0,0.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,35,Minnesota Wild,MIN,6339,2015-12-20,3.0,2.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,41,Los Angeles Kings,LAK,6329,2015-12-20,5.0,0.0,away,5.0,0.0
5385,2015,2,2015 NHL Regular Season,32,Ottawa Senators,OTT,6349,2015-12-20,5.0,2.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,21,Anaheim Ducks,ANA,6331,2015-12-20,1.0,2.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,53,Vancouver Canucks,VAN,6345,2015-12-20,6.0,5.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,2,Montréal Canadiens,MTL,6337,2015-12-20,6.0,2.0,away,4.0,0.0
5385,2015,2,2015 NHL Regular Season,14,Philadelphia Flyers,PHI,6335,2015-12-20,4.0,3.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,66,Carolina Hurricanes,CAR,6333,2015-12-20,1.0,2.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,10,Edmonton Oilers,EDM,6343,2015-12-20,5.0,1.0,away,4.0,0.0
5385,2015,2,2015 NHL Regular Season,29,New Jersey Devils,NJD,6347,2015-12-20,2.0,1.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,11,Calgary Flames,CGY,6351,2015-12-21,4.0,2.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,5,Washington Capitals,WSH,6353,2015-12-21,3.0,7.0,away,-4.0,1.0
5385,2015,2,2015 NHL Regular Season,16,San Jose Sharks,SJS,6355,2015-12-21,4.0,3.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,5,Washington Capitals,WSH,6363,2015-12-22,1.0,2.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,21,Anaheim Ducks,ANA,6357,2015-12-22,5.0,2.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,1,Toronto Maple Leafs,TOR,6369,2015-12-22,4.0,7.0,away,-3.0,1.0
5385,2015,2,2015 NHL Regular Season,4,Winnipeg Jets,WPG,6371,2015-12-22,3.0,1.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,2,Montréal Canadiens,MTL,6365,2015-12-22,5.0,1.0,away,4.0,0.0
5385,2015,2,2015 NHL Regular Season,7,St. Louis Blues,STL,6359,2015-12-22,4.0,3.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,46,Dallas Stars,DAL,6367,2015-12-22,3.0,6.0,away,-3.0,1.0
5385,2015,2,2015 NHL Regular Season,52,Columbus Blue Jackets,CBJ,6361,2015-12-22,5.0,2.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,21,Anaheim Ducks,ANA,6375,2015-12-23,3.0,2.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,32,Ottawa Senators,OTT,6381,2015-12-23,3.0,1.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,7,St. Louis Blues,STL,6373,2015-12-23,0.0,2.0,away,-2.0,1.0
5385,2015,2,2015 NHL Regular Season,29,New Jersey Devils,NJD,6377,2015-12-23,3.0,4.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,53,Vancouver Canucks,VAN,6379,2015-12-23,1.0,2.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,2,Montréal Canadiens,MTL,6383,2015-12-23,2.0,1.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,6,Chicago Blackhawks,CHI,6385,2015-12-23,4.0,0.0,away,4.0,0.0
5385,2015,2,2015 NHL Regular Season,4,Winnipeg Jets,WPG,6387,2015-12-23,4.0,1.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,1,Toronto Maple Leafs,TOR,6389,2015-12-23,3.0,2.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,16,San Jose Sharks,SJS,6391,2015-12-23,3.0,5.0,away,-2.0,1.0
5385,2015,2,2015 NHL Regular Season,52,Columbus Blue Jackets,CBJ,6413,2015-12-27,3.0,2.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,2,Montréal Canadiens,MTL,6397,2015-12-27,3.0,1.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,41,Los Angeles Kings,LAK,6407,2015-12-27,3.0,4.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,52,Columbus Blue Jackets,CBJ,6395,2015-12-27,5.0,2.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,8,Pittsburgh Penguins,PIT,6405,2015-12-27,1.0,3.0,away,-2.0,1.0
5385,2015,2,2015 NHL Regular Season,17,Buffalo Sabres,BUF,6393,2015-12-27,3.0,6.0,away,-3.0,1.0
5385,2015,2,2015 NHL Regular Season,20,Boston Bruins,BOS,6411,2015-12-27,3.0,1.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,7,St. Louis Blues,STL,6417,2015-12-27,3.0,0.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,29,New Jersey Devils,NJD,6399,2015-12-27,3.0,1.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,46,Dallas Stars,DAL,6401,2015-12-27,7.0,6.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,1,Toronto Maple Leafs,TOR,6415,2015-12-27,1.0,3.0,away,-2.0,1.0
5385,2015,2,2015 NHL Regular Season,10,Edmonton Oilers,EDM,6409,2015-12-27,2.0,1.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,18,Detroit Red Wings,DET,6403,2015-12-27,2.0,3.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,14,Philadelphia Flyers,PHI,6425,2015-12-28,4.0,2.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,10,Edmonton Oilers,EDM,6427,2015-12-28,5.0,3.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,66,Carolina Hurricanes,CAR,6419,2015-12-28,1.0,2.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,8,Pittsburgh Penguins,PIT,6421,2015-12-28,1.0,0.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,43,Arizona Coyotes,ARI,6423,2015-12-28,1.0,2.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,41,Los Angeles Kings,LAK,6437,2015-12-29,0.0,5.0,away,-5.0,1.0
5385,2015,2,2015 NHL Regular Season,5,Washington Capitals,WSH,6429,2015-12-29,0.0,2.0,away,-2.0,1.0
5385,2015,2,2015 NHL Regular Season,2,Montréal Canadiens,MTL,6431,2015-12-29,4.0,5.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,22,Colorado Avalanche,COL,6439,2015-12-29,3.0,6.0,away,-3.0,1.0
5385,2015,2,2015 NHL Regular Season,28,New York Rangers,NYR,6433,2015-12-29,5.0,3.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,18,Detroit Red Wings,DET,6435,2015-12-29,3.0,1.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,6,Chicago Blackhawks,CHI,6458,2015-12-30,5.0,7.0,away,-2.0,1.0
5385,2015,2,2015 NHL Regular Season,18,Detroit Red Wings,DET,6452,2015-12-30,4.0,1.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,21,Anaheim Ducks,ANA,6454,2015-12-30,0.0,1.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,46,Dallas Stars,DAL,6446,2015-12-30,6.0,3.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,19,Nashville Predators,NSH,6450,2015-12-30,4.0,3.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,41,Los Angeles Kings,LAK,6456,2015-12-30,2.0,5.0,away,-3.0,1.0
5385,2015,2,2015 NHL Regular Season,66,Carolina Hurricanes,CAR,6444,2015-12-30,3.0,2.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,32,Ottawa Senators,OTT,6441,2015-12-30,7.0,3.0,away,4.0,0.0
5385,2015,2,2015 NHL Regular Season,2,Montréal Canadiens,MTL,6448,2015-12-30,3.0,1.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,8,Pittsburgh Penguins,PIT,6473,2015-12-31,2.0,5.0,away,-3.0,1.0
5385,2015,2,2015 NHL Regular Season,1,Toronto Maple Leafs,TOR,6460,2015-12-31,3.0,4.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,29,New Jersey Devils,NJD,6465,2015-12-31,0.0,3.0,away,-3.0,1.0
5385,2015,2,2015 NHL Regular Season,28,New York Rangers,NYR,6467,2015-12-31,2.0,5.0,away,-3.0,1.0
5385,2015,2,2015 NHL Regular Season,5,Washington Capitals,WSH,6475,2015-12-31,4.0,2.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,17,Buffalo Sabres,BUF,6463,2015-12-31,5.0,2.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,14,Philadelphia Flyers,PHI,6469,2015-12-31,4.0,2.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,51,New York Islanders,NYI,6471,2015-12-31,1.0,2.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,6,Chicago Blackhawks,CHI,6478,2016-01-01,3.0,3.0,away,0.0,0.5
5385,2015,2,2015 NHL Regular Season,35,Minnesota Wild,MIN,6477,2016-01-01,1.0,3.0,away,-2.0,1.0
5385,2015,2,2015 NHL Regular Season,41,Los Angeles Kings,LAK,6482,2016-01-01,1.0,4.0,away,-3.0,1.0
5385,2015,2,2015 NHL Regular Season,21,Anaheim Ducks,ANA,6483,2016-01-01,0.0,1.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,4,Winnipeg Jets,WPG,6485,2016-01-01,4.0,2.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,2,Montréal Canadiens,MTL,6487,2016-01-01,1.0,5.0,away,-4.0,1.0
5385,2015,2,2015 NHL Regular Season,21,Anaheim Ducks,ANA,6489,2016-01-02,2.0,1.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,14,Philadelphia Flyers,PHI,6495,2016-01-02,2.0,1.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,43,Arizona Coyotes,ARI,6493,2016-01-02,5.0,4.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,18,Detroit Red Wings,DET,6491,2016-01-02,3.0,4.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,35,Minnesota Wild,MIN,6518,2016-01-03,2.0,1.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,51,New York Islanders,NYI,6505,2016-01-03,5.0,2.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,4,Winnipeg Jets,WPG,6514,2016-01-03,1.0,4.0,away,-3.0,1.0
5385,2015,2,2015 NHL Regular Season,19,Nashville Predators,NSH,6508,2016-01-03,1.0,2.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,35,Minnesota Wild,MIN,6499,2016-01-03,3.0,2.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,7,St. Louis Blues,STL,6497,2016-01-03,4.0,1.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,46,Dallas Stars,DAL,6503,2016-01-03,3.0,2.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,28,New York Rangers,NYR,6501,2016-01-03,3.0,0.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,5,Washington Capitals,WSH,6510,2016-01-03,6.0,5.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,11,Calgary Flames,CGY,6512,2016-01-03,0.0,4.0,away,-4.0,1.0
5385,2015,2,2015 NHL Regular Season,46,Dallas Stars,DAL,6516,2016-01-03,6.0,5.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,4,Winnipeg Jets,WPG,6522,2016-01-04,4.0,1.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,32,Ottawa Senators,OTT,6520,2016-01-04,3.0,0.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,18,Detroit Red Wings,DET,6524,2016-01-05,0.0,1.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,32,Ottawa Senators,OTT,6526,2016-01-05,2.0,3.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,43,Arizona Coyotes,ARI,6531,2016-01-05,2.0,3.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,41,Los Angeles Kings,LAK,6528,2016-01-05,4.0,1.0,away,3.0,0.0
5385,2015,2,2015 NHL Regular Season,66,Carolina Hurricanes,CAR,6530,2016-01-05,1.0,0.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,6,Chicago Blackhawks,CHI,6541,2016-01-06,2.0,3.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,35,Minnesota Wild,MIN,6543,2016-01-06,2.0,4.0,away,-2.0,1.0
5385,2015,2,2015 NHL Regular Season,4,Winnipeg Jets,WPG,6545,2016-01-06,1.0,4.0,away,-3.0,1.0
5385,2015,2,2015 NHL Regular Season,45,Florida Panthers,FLA,6535,2016-01-06,1.0,5.0,away,-4.0,1.0
5385,2015,2,2015 NHL Regular Season,46,Dallas Stars,DAL,6537,2016-01-06,6.0,2.0,away,4.0,0.0
5385,2015,2,2015 NHL Regular Season,25,Tampa Bay Lightning,TBL,6547,2016-01-06,3.0,1.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,5,Washington Capitals,WSH,6533,2016-01-06,2.0,3.0,away,-1.0,1.0
5385,2015,2,2015 NHL Regular Season,2,Montréal Canadiens,MTL,6539,2016-01-06,4.0,3.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,29,New Jersey Devils,NJD,6549,2016-01-07,2.0,1.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,66,Carolina Hurricanes,CAR,6555,2016-01-07,3.0,2.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,8,Pittsburgh Penguins,PIT,6551,2016-01-07,3.0,1.0,away,2.0,0.0
5385,2015,2,2015 NHL Regular Season,7,St. Louis Blues,STL,6553,2016-01-07,4.0,3.0,away,1.0,0.0
5385,2015,2,2015 NHL Regular Season,43,Arizona Coyotes,ARI,6566,2016-01-08,1.0,2.0,away,-1.0,1.0
